"Id","Guid","ModuleId","ModuleName","Name","Description","Alias","AllowFilter","ASOStatus","IsDeleted","UpdateInformation"
"232","8726482d-3812-4a77-9c15-862d8c5cf368","433","Security Incidents","Security Incidents","Migrated Level","Security_Incidents","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2018-03-15T13:39:32.487; CreateLogin=2; UpdateLogin=2}"
"233","5e662ec2-5bbc-4570-92d5-9bb64f6e4ed6","434","Security Alerts","Security Alerts","","Security_Alerts","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2016-03-29T17:34:04.53; CreateLogin=2; UpdateLogin=2}"
"234","f34a11cc-b725-471c-b303-e50a3591abf2","435","Incident Journal","Incident Journal",,"Incident_Journal","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-10-31T15:06:27.067; CreateLogin=2; UpdateLogin=2}"
"235","d6050db4-659b-4fcc-afa8-ff3bd7119cd5","436","Breach Risk Assessment","Assessment Questionnaire",,"Assessment_Questionnaire","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-10-31T15:06:27.067; CreateLogin=2; UpdateLogin=2}"
"236","916e3aec-21e2-4397-9442-2af5975d0803","437","SOC: Actor, Tactics & Techniques","Actor. Tactics & Techniques",,"Actor_Tactics__Techniques","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"237","05e77b90-31b8-4d66-b12b-92fe3ac1c8f6","438","SOC: Target Details","target details",,"target_details","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"238","998552c0-f3d6-4403-9036-874670020b4a","439","SOC: Breach - Data Disclosed","Breach - Data Information",,"Breach__Data_Information","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"239","d97722f6-5a60-4224-8c3b-edc48e8f4584","440","SOC: Data Disclosed by Region","Breach - Data Information",,"Breach__Data_Information","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"240","84bc78be-3172-43cf-b847-278521f2efdf","441","SOC: Suspicious User List","Suspicious User list",,"Suspicious_User_list","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"241","2ec23aba-2f66-44fd-8d62-84c6378b90e1","442","SOC: Suspicious Files","Suspicious Files",,"Suspicious_Files","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"242","9ae041f7-63cc-45c3-ad11-00e8c7c63e36","443","SOC: Suspicious Registry Items","Suspicious Registry Items",,"Suspicious_Registry_Items","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"243","fc2adf72-6ef6-40eb-a940-da347f6faadc","444","SOC: Suspicious Processes","Suspicious Processes",,"Suspicious_Processes","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"244","28f509a8-3079-41f9-bd09-891f05e1fcc4","445","SOC: Suspicious Services","Suspicious Services",,"Suspicious_Services","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"245","29f99efa-b195-4b0c-b427-e26df94f551b","446","SOC: Suspicious Drivers","Suspicious Drivers",,"Suspicious_Drivers","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"246","78e4ca69-e3db-4665-8692-b7444146948c","447","SOC: Suspicious Network Connections","Sus[icious Network Connections",,"Susicious_Network_Connections","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"247","a2b506fd-cfe3-4712-a9ba-f20a9c5c1dcd","448","SOC: Suspicious Network Devices","Suspicious Network Devices",,"Suspicious_Network_Devices","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"248","d6728e92-869a-48c3-93c3-0dbe93eacd76","449","SOC: Suspicious Memory Data","Suspicious Memory Data",,"Suspicious_Memory_Data","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"249","4e52773d-635a-4246-a187-84194a9f654a","450","SOC: Suspicious Disk Data","Suspicious Disk Data",,"Suspicious_Disk_Data","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"250","1485451f-a019-4d13-99d1-61d803a06a4d","451","SOC: Suspicious Traffic","Network Forensic Analysis",,"Network_Forensic_Analysis","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"251","5b5356d3-f054-40d7-8d87-a7cddaa72ef0","452","SOC: Target Host","Target Host",,"Target_Host","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"252","5c6bdd7f-69db-46eb-aa7c-950592f12998","453","SOC: Imported Forensic Analysis Reports","Imported Forensic Analysis Report(s)",,"Imported_Forensic_Analysis_Reports","False","0","False","@{CreateDate=2014-07-31T04:29:56.22; UpdateDate=2014-07-31T04:29:56.22; CreateLogin=2; UpdateLogin=2}"
"255","7a9b584b-6d09-4c38-9568-c4540de54a64","457","Metrics Library","Metrics Library",,"Metrics_Library","False","0","False","@{CreateDate=2015-09-14T16:48:41.46; UpdateDate=2022-07-29T17:59:15.2; CreateLogin=2; UpdateLogin=2}"
"256","66067c71-32dc-47c2-a816-4beba678b013","458","Risk Register Library","Risk Library",,"Risk_Library","False","0","False","@{CreateDate=2015-09-14T16:48:41.46; UpdateDate=2015-09-14T19:20:17.95; CreateLogin=2; UpdateLogin=2}"
"257","e218386e-98eb-4861-a71e-07f1c45295fe","459","Self-Assessment","Self-Assessment",,"Self_Assessment","False","0","False","@{CreateDate=2015-09-14T16:48:41.46; UpdateDate=2021-03-17T05:42:55.65; CreateLogin=2; UpdateLogin=2}"
"258","91bc3a47-77c2-4a01-9471-b4254e56a142","460","Business Processes Assessment Data","Business Processes Assessment Data",,"Business_Processes_Assessment_Data","False","0","False","@{CreateDate=2015-09-14T16:48:41.46; UpdateDate=2021-03-17T05:42:55.65; CreateLogin=2; UpdateLogin=2}"
"259","1d1a38b0-9c84-4825-92c1-8a355409600c","461","Risk Assessment Data","Risk Assessment Data",,"Risk_Assessment_Data","False","0","False","@{CreateDate=2015-09-14T16:48:41.46; UpdateDate=2021-03-17T05:42:55.65; CreateLogin=2; UpdateLogin=2}"
"260","418419cf-afcb-42d7-a515-0fb470cf3cd4","462","Control Assessment Data","Control Assessment Data",,"Control_Assessment_Data","False","0","False","@{CreateDate=2015-09-14T16:48:41.46; UpdateDate=2021-03-17T05:42:55.65; CreateLogin=2; UpdateLogin=2}"
"261","c14e0478-4d87-4005-934c-9a112371a062","463","Assessment Campaign","Assessment Campaign",,"Assessment_Campaign","False","0","False","@{CreateDate=2015-09-14T16:48:41.46; UpdateDate=2015-09-29T17:41:42.457; CreateLogin=2; UpdateLogin=2}"
"262","6ff1f147-7770-49ce-aac6-85645e641eb5","464","Assessment Comments","Risk Assessment Rejection Comments",,"Risk_Assessment_Rejection_Comments","False","0","False","@{CreateDate=2015-09-14T16:48:41.46; UpdateDate=2015-09-14T16:48:41.46; CreateLogin=2; UpdateLogin=2}"
"263","fffc5d03-0acc-4cc7-b3fb-f6dd1f91834a","465","Loss Event Comments","Loss Event Comments",,"Loss_Event_Comments","False","0","False","@{CreateDate=2015-09-14T16:48:41.46; UpdateDate=2015-09-14T16:48:41.46; CreateLogin=2; UpdateLogin=2}"
"267","b82bf6fe-3213-4e92-b23c-33dd67d71f25","468","Regulatory Intelligence Review","Regulatory Intelligence Review",,"Regulatory_Intelligence_Review","False","0","False","@{CreateDate=2016-02-17T15:47:22.97; UpdateDate=2016-02-17T15:47:22.97; CreateLogin=2; UpdateLogin=2}"
"268","c26888cd-6df6-411e-994c-3f6b12e30d1d","469","Regulatory Intelligence Items","Regulatory RSS Feed",,"Regulatory_RSS_Feed","False","0","False","@{CreateDate=2016-02-17T15:47:22.97; UpdateDate=2016-02-17T15:47:22.97; CreateLogin=2; UpdateLogin=2}"
"269","771a3976-fa28-4e3c-830d-5041c788eb83","470","Regulatory Intelligence Status Actions","Regulatory Status Actions",,"Regulatory_Status_Actions","False","0","False","@{CreateDate=2016-02-17T15:47:22.97; UpdateDate=2016-02-17T15:47:22.97; CreateLogin=2; UpdateLogin=2}"
"270","28ef1328-a629-4e0e-87ea-aa26b7a71f41","471","Regulatory Intelligence Client Summaries","Regulatory Intelligence Client Summaries",,"Regulatory_Intelligence_Client_Summaries","False","0","False","@{CreateDate=2016-02-17T15:47:22.97; UpdateDate=2016-02-17T15:47:22.97; CreateLogin=2; UpdateLogin=2}"
"272","dfaf31cb-6aa0-452a-b204-612be4c4d9cd","473","BIA Archive","Business Impact Analysis Archive","Migrated Level","Business_Impact_Analysis_Archive","False","0","False","@{CreateDate=2016-02-26T19:48:34.807; UpdateDate=2022-02-13T06:58:50.157; CreateLogin=2; UpdateLogin=2}"
"273","5e313002-014c-4470-a279-34ff395217a1","474","BIA Campaign","BIA Assessment Campaign",,"BIA_Assessment_Campaign","False","0","False","@{CreateDate=2016-02-26T19:48:34.807; UpdateDate=2021-10-27T12:52:03.933; CreateLogin=2; UpdateLogin=2}"
"274","5cb68c7f-e988-4108-acc3-e3b2b53a77db","475","BIA Comments","BIA Comments",,"BIA_Comments","False","0","False","@{CreateDate=2016-02-26T19:48:34.807; UpdateDate=2016-02-26T19:48:34.807; CreateLogin=2; UpdateLogin=2}"
"275","a1f579b0-8c95-43c0-b670-4860e2ea8681","476","Cardholder Data Environment","Cardholder Data Environment",,"PCI_Cardholder_Data_Environment","False","0","False","@{CreateDate=2016-03-02T19:39:48.207; UpdateDate=2023-03-22T16:25:26.48; CreateLogin=2; UpdateLogin=2}"
"276","58878b23-30d1-4538-b621-31ca4aaa1dae","477","Compliance Project","Compliance Project",,"PCI_Project","False","0","False","@{CreateDate=2016-03-02T19:39:48.207; UpdateDate=2023-03-22T16:25:26.48; CreateLogin=2; UpdateLogin=2}"
"277","0b2fd485-086e-4118-8c65-2013d24f6834","478","PCI Controls","PCI Controls",,"PCI_Record_Of_Compliance","False","0","False","@{CreateDate=2016-03-02T19:39:48.207; UpdateDate=2023-03-22T16:25:26.48; CreateLogin=2; UpdateLogin=2}"
"279","bd772638-b1da-437e-bfb3-50b2f71c8d10","480","Device Scan Results","Service Provider",,"Service_Provider","False","0","False","@{CreateDate=2016-03-02T19:39:48.207; UpdateDate=2016-03-02T19:39:48.207; CreateLogin=2; UpdateLogin=2}"
"280","90e3cd8b-420c-4acf-836c-5aa5cc6f652e","481","ISMS","ISMS Dashboard",,"ISMS_Dashboard","False","0","False","@{CreateDate=2016-03-14T17:33:43.823; UpdateDate=2018-03-12T20:11:24.51; CreateLogin=2; UpdateLogin=2}"
"281","b1680f36-287d-4b63-9baa-aa98d192f838","482","Statement of Applicability","Statement of Applicability",,"Statement_of_Applicability","False","0","False","@{CreateDate=2016-03-14T17:33:43.823; UpdateDate=2018-03-12T20:11:24.51; CreateLogin=2; UpdateLogin=2}"
"283","c04ddb5c-46c6-4d36-a0df-58c90b1e80a8","484","Findings Folders","Findings Folders",,"Findings_Folders","False","0","False","@{CreateDate=2016-04-08T14:14:29.647; UpdateDate=2023-08-18T05:09:17.96; CreateLogin=2; UpdateLogin=2}"
"284","be039327-ed05-4d2a-a5b7-53191af63f45","485","Issue Management Comments","Finding Rejection Comments",,"Finding_Rejection_Comments","False","0","False","@{CreateDate=2016-04-08T14:14:29.647; UpdateDate=2016-04-08T14:14:29.647; CreateLogin=2; UpdateLogin=2}"
"286","4a662ba3-4af8-47c3-b173-1c4037d8d9b5","487","Lessons Learned Assessment","Lessons Learned Assessment",,"Lessons_Learned_Assessment","False","0","False","@{CreateDate=2016-09-29T20:06:41.38; UpdateDate=2017-08-07T18:36:49.73; CreateLogin=2; UpdateLogin=2}"
"287","88f05fbc-3266-48e9-813a-0ae453786332","488","Supplier Request Form","Procurement Request Form",,"Procurement_Request_Form","False","0","False","@{CreateDate=2016-10-05T19:04:25.483; UpdateDate=2016-10-05T21:08:43.397; CreateLogin=2; UpdateLogin=2}"
"288","1c8d1070-9d63-4467-b5cd-bc44b017a9e7","489","Third Party Comments","Comments",,"Comments","False","0","False","@{CreateDate=2016-10-05T19:04:25.483; UpdateDate=2016-10-05T19:04:25.483; CreateLogin=2; UpdateLogin=2}"
"289","bcffa548-4825-47ad-a158-55a1dfd9a3ff","490","Third Party Request","Third Party Request",,"Third_Party_Request","False","0","False","@{CreateDate=2016-10-05T19:04:25.483; UpdateDate=2016-10-05T19:04:25.483; CreateLogin=2; UpdateLogin=2}"
"290","70c36cfa-8c16-4bf0-8d3b-373e4fc00aa1","492","Admin Dashboard","Admin Dashboard",,"Admin_Dashboard","False","0","False","@{CreateDate=2017-08-07T11:24:38.63; UpdateDate=2017-08-30T03:11:32.837; CreateLogin=2; UpdateLogin=2}"
"291","4c277820-a5e6-4b99-8074-c5b0d67ca954","493","Crisis Events: Checkpoint","Crisis Events: Checkpoint",,"Crisis_Events_Checkpoint","False","0","False","@{CreateDate=2017-08-07T18:36:49.73; UpdateDate=2017-08-07T18:36:49.73; CreateLogin=2; UpdateLogin=2}"
"292","b7b0a7d8-d51e-4ce7-b2ef-3d570d10c9a9","494","Recovery Tasks Comments","Recovery Tasks Comments",,"Recovery_Tasks_Comments","False","0","False","@{CreateDate=2017-08-07T18:36:49.73; UpdateDate=2017-08-07T18:36:49.73; CreateLogin=2; UpdateLogin=2}"
"293","0dfeacd5-e24c-40e4-9da3-2f558d1045b7","495","Privacy Roles and Responsibilities","Joint Controller Responsibilities",,"Joint_Controller_Responsibilities","False","0","False","@{CreateDate=2017-08-17T15:11:06.563; UpdateDate=2017-08-17T15:11:06.563; CreateLogin=2; UpdateLogin=2}"
"294","73d4ca59-1ec5-4c43-871b-602cd80bbb18","496","Data Protection Projects","Data Protection Projects",,"Data_Protection_Projects","False","0","False","@{CreateDate=2017-08-17T15:11:06.563; UpdateDate=2017-08-17T15:11:06.563; CreateLogin=2; UpdateLogin=2}"
"295","1d62adf4-8085-4e44-b45f-dbc13a18a094","497","Regulatory Communications","Regulatory Cases",,"Regulatory_Cases","False","0","False","@{CreateDate=2017-08-17T15:11:06.563; UpdateDate=2017-08-17T15:11:06.563; CreateLogin=2; UpdateLogin=2}"
"296","8dd27771-7bdb-412b-892d-fffa294b11d3","498","Notice and Consent Library","Notice and Consent Library",,"Notice_and_Consent_Library","False","0","False","@{CreateDate=2017-08-17T15:11:06.563; UpdateDate=2017-08-17T15:11:06.563; CreateLogin=2; UpdateLogin=2}"
"297","be6dc5a0-3756-43f3-98c8-c7fc38c77fb6","499","Retention Schedules","Retention Schedules",,"Retention_Schedules","False","0","False","@{CreateDate=2017-08-17T15:11:06.563; UpdateDate=2017-08-17T15:11:06.563; CreateLogin=2; UpdateLogin=2}"
"298","83b4bc21-99e7-45e9-a570-e9bb42222069","500","Processing Activities","Processing Activities Repository",,"Processing_Activities_Repository","False","0","False","@{CreateDate=2017-08-17T15:11:06.563; UpdateDate=2017-08-17T15:11:06.563; CreateLogin=2; UpdateLogin=2}"
"299","4dce6339-ee03-4700-90d1-3946ed0274f2","501","Privacy Impact Assessment","Privacy Impact Assessments",,"Privacy_Impact_Assessments","False","0","False","@{CreateDate=2017-08-17T15:11:06.563; UpdateDate=2017-08-17T15:11:06.563; CreateLogin=2; UpdateLogin=2}"
"300","db81ab03-91ee-4311-b4f8-5078f1c4212f","502","Data Protection Impact Assessment","Data Protection Impact Assessment",,"Data_Protection_Impact_Assessment","False","0","False","@{CreateDate=2017-08-17T15:11:06.563; UpdateDate=2017-08-17T15:11:06.563; CreateLogin=2; UpdateLogin=2}"
"301","2d9b6d08-db2b-4ea2-8481-708c856dcfe1","503","Data Identification Assessment","Data Identification Assessment",,"Data_Identification_Assessment","False","0","False","@{CreateDate=2017-08-17T15:11:06.563; UpdateDate=2017-08-17T15:11:06.563; CreateLogin=2; UpdateLogin=2}"
"302","eaba9f02-80d9-4e39-bbf7-79a5d92a4a30","504","Article 30 Checklist","Article 30 Checklist",,"Article_30_Checklist","False","0","False","@{CreateDate=2017-08-17T15:11:06.563; UpdateDate=2017-08-17T15:11:06.563; CreateLogin=2; UpdateLogin=2}"
"303","57393757-4432-47c5-9564-ec866783cf6b","505","Regulatory Interactions","Regulatory Interactions",,"Regulatory_Interactions","False","0","False","@{CreateDate=2017-08-17T15:11:06.563; UpdateDate=2017-08-17T15:11:06.563; CreateLogin=2; UpdateLogin=2}"
"304","7e47f526-fb1c-44f7-98f1-76e85c1fdf93","506","ISMS Audit","ISMS Audit 2222",,"ISMS_Audit_2222","False","0","False","@{CreateDate=2018-03-12T20:11:24.51; UpdateDate=2018-03-12T20:11:24.51; CreateLogin=2; UpdateLogin=2}"
"305","0af96737-5209-43f2-bb09-099c659dcac9","507","ISMS Controls","ISMS Controls",,"ISMS_Controls","False","0","False","@{CreateDate=2018-03-12T20:11:24.51; UpdateDate=2018-03-12T20:11:24.51; CreateLogin=2; UpdateLogin=2}"
"306","232e933c-6e3d-4705-9218-51c323b1279e","508","ISMS Risks","ISMS Risk Assessment",,"ISMS_Risk_Assessment","False","0","False","@{CreateDate=2018-03-12T20:11:24.51; UpdateDate=2018-03-12T20:11:24.51; CreateLogin=2; UpdateLogin=2}"
"307","12600ed0-eb0c-490a-a3ba-04d9ab9b98b7","509","ISO 27001 Gap Analysis","ISO 27001 Gap Analysis",,"ISO_27001_Gap_Analysis","False","0","False","@{CreateDate=2018-03-12T20:11:24.51; UpdateDate=2018-03-12T20:11:24.51; CreateLogin=2; UpdateLogin=2}"
"308","9a94c161-de33-4b6f-8e76-64439c340ad0","510","Control Generator","Control Generator",,"Control_Generator","False","0","False","@{CreateDate=2018-06-27T18:58:57.41; UpdateDate=2018-06-27T18:58:57.41; CreateLogin=2; UpdateLogin=2}"
"309","5c2d3ec7-5ac8-4239-a836-a5cace2f60f4","511","Primary Controls","Primary Controls","Migrated Level","Primary_Controls","False","0","False","@{CreateDate=2018-06-27T18:58:57.41; UpdateDate=2022-07-15T13:55:55.243; CreateLogin=2; UpdateLogin=2}"
"310","9982d39a-a4df-4dea-8f20-c51096402ccf","512","Evidence Repository","Evidence Repository",,"Evidence_Repository","False","0","False","@{CreateDate=2018-06-27T18:58:57.41; UpdateDate=2021-10-07T17:35:44.59; CreateLogin=2; UpdateLogin=2}"
"311","107ebecc-8c03-4743-915f-35cb7ebcc63a","513","Compliance Engagement","Compliance Engagements",,"Compliance_Engagements","False","0","False","@{CreateDate=2018-06-27T18:58:57.41; UpdateDate=2020-03-04T14:33:27.967; CreateLogin=2; UpdateLogin=2}"
"312","0ea30318-d944-4046-8af2-c77f5c6089e6","514","Compliance Scope","Compliance Scope",,"Testing_Unit","False","0","False","@{CreateDate=2018-06-27T18:58:57.41; UpdateDate=2021-10-07T17:35:44.59; CreateLogin=2; UpdateLogin=2}"
"313","dce6fa4b-21d2-4e45-96d4-d09ba0399191","515","Scoping Units","Scoping Units",,"Scoping_Units","False","0","False","@{CreateDate=2018-06-27T18:58:57.41; UpdateDate=2023-03-25T05:42:50.723; CreateLogin=2; UpdateLogin=2}"
"314","0481efa4-8145-4166-a95a-dfee88ba85d5","516","Version History","Version History",,"Version_History","False","0","False","@{CreateDate=2018-06-27T18:58:57.41; UpdateDate=2018-06-27T18:58:57.41; CreateLogin=2; UpdateLogin=2}"
"315","e7dcc4e2-beef-49d9-8878-8f122e48810f","517","Historical Compliance - Primary Control","Historical Compliance - Primary Control",,"Historical_Compliance__Master_Control","False","0","False","@{CreateDate=2018-06-27T18:58:57.41; UpdateDate=2018-06-27T18:58:57.41; CreateLogin=2; UpdateLogin=2}"
"317","601b561d-ff0d-422a-ac07-6a9af08c0025","519","Vulnerability Reference Lists","Reference List Applications",,"Reference_List_Applications","False","0","False","@{CreateDate=2018-08-06T03:38:31.03; UpdateDate=2020-03-17T21:51:12.36; CreateLogin=2; UpdateLogin=2}"
"318","64e01064-80a1-4649-ab5f-524564dde149","520","Vulnerability Tickets","Vulnerability Tickets",,"Vulnerability_Tickets","False","0","False","@{CreateDate=2018-08-06T03:38:31.03; UpdateDate=2018-08-06T15:40:37.707; CreateLogin=2; UpdateLogin=2}"
"319","8e1650fb-70c5-4d65-89ad-c622faf927f3","521","Vulnerability Historical Data","Vulnerability Historical Data",,"Vulnerability_Historical_Data","False","0","False","@{CreateDate=2018-08-06T03:38:31.03; UpdateDate=2018-08-06T15:40:37.707; CreateLogin=2; UpdateLogin=2}"
"320","b075f5ed-cdec-4af2-8f49-507a8139b39a","522","Technologies","Technologies",,"Technologies","False","0","False","@{CreateDate=2018-08-06T03:38:31.03; UpdateDate=2019-05-15T20:18:36.283; CreateLogin=2; UpdateLogin=2}"
"321","359d97f2-291a-4a8a-a488-7137847cf8a6","523","Vulnerability Ticket Comments","Vulnerability Ticket Comments",,"Vulnerability_Ticket_Comments","False","0","False","@{CreateDate=2018-08-06T03:38:31.03; UpdateDate=2018-08-06T03:38:31.03; CreateLogin=2; UpdateLogin=2}"
"322","e05eb4f3-07d8-4f77-984d-0cb8a0804c08","524","Enterprise: EC2 Instance Attributes","EC2 Instance Attributes",,"EC2_Instance_Attributes","False","0","False","@{CreateDate=2018-08-06T03:38:31.03; UpdateDate=2018-08-06T03:38:31.03; CreateLogin=2; UpdateLogin=2}"
"323","3803e7a1-a350-43d6-8078-1e54907314ec","525","Enterprise: Device Tags","Devices Tags",,"Devices_Tags","False","0","False","@{CreateDate=2018-08-06T03:38:31.03; UpdateDate=2018-08-06T03:38:31.03; CreateLogin=2; UpdateLogin=2}"
"324","63de8332-e9ee-46e1-9325-00ca93b56aab","526","ITSVP - Vulnerability Details Pertaining To PCI","Qualys PCI_Reasons",,"Qualys_PCI_Reasons","False","0","False","@{CreateDate=2018-08-06T03:38:31.03; UpdateDate=2018-08-06T03:38:31.03; CreateLogin=2; UpdateLogin=2}"
"325","886b6461-836e-45bf-9ffd-e30ca0d51d66","527","Risk Scenario","Risk Scenario","Migrated Level","Risk_Scenario","False","0","False","@{CreateDate=2018-09-10T18:44:00.917; UpdateDate=2019-08-28T11:05:11.447; CreateLogin=2; UpdateLogin=2}"
"326","e47fa8a9-3c13-4f2d-8062-c0af32f6346f","528","Risk Scenario Library","Risk Scenario Library","Migrated Level","Risk_Scenario_Library","False","0","False","@{CreateDate=2018-09-10T18:44:00.917; UpdateDate=2018-09-10T18:44:00.917; CreateLogin=2; UpdateLogin=2}"
"327","2f0a7e4f-6c1f-485b-918b-0c9de82f2d53","529","Risk Approval Assessment","Risk Approval Assessment",,"Risk_Approval_Assessment","False","0","False","@{CreateDate=2018-09-10T18:44:00.917; UpdateDate=2018-09-10T18:44:00.917; CreateLogin=2; UpdateLogin=2}"
"328","5c1bca65-078c-413b-9309-fc0226d3253a","530","Enterprise: Device IP Addresses Discovered","ITSVP - Device IPs",,"ITSVP__Device_IPs","False","0","False","@{CreateDate=2019-05-15T20:18:36.283; UpdateDate=2019-05-15T20:18:36.283; CreateLogin=2; UpdateLogin=2}"
"329","9afca5f5-2031-45c1-960c-8c62ad2b42bd","531","Enterprise: Services Discovered On Asset","ITSVP-Services Discovered On Assets",,"ITSVPServices_Discovered_On_Assets","False","0","False","@{CreateDate=2019-05-15T20:18:36.283; UpdateDate=2019-05-15T20:18:36.283; CreateLogin=2; UpdateLogin=2}"
