"Id","Guid","ModuleId","ModuleName","Name","Description","Alias","AllowFilter","ASOStatus","IsDeleted","UpdateInformation"
"330","67f4a6f2-7d7b-468f-90b1-b3790e33f6a2","532","PCI 3.2.1 Self-Assessment (SAQ)","PCI 3.2.1 Self-Assessment (SAQ)",,"PCI_321_SelfAssessment_SAQ","False","0","False","@{CreateDate=2020-02-28T12:44:08.22; UpdateDate=2023-03-22T16:25:26.48; CreateLogin=2; UpdateLogin=2}"
"331","c5d5e257-c60d-4b19-b3c5-5e73f8beb648","533","Operating Effectiveness Testing Package","Operating Effectiveness Testing Package",,"Operating_Effectiveness_Testing_Package","False","0","False","@{CreateDate=2020-03-04T14:33:27.967; UpdateDate=2020-07-20T11:37:47.49; CreateLogin=2; UpdateLogin=2}"
"332","447fffb2-c203-4b6b-90ad-ecf50a15a73a","534","PBC Documentation Requests","PBC Documentation Requests",,"PBC_Documentation_Requests","False","0","False","@{CreateDate=2020-03-04T14:33:27.967; UpdateDate=2021-10-07T17:35:44.59; CreateLogin=2; UpdateLogin=2}"
"333","f1759b07-f9e9-44e2-8424-d249c3368277","535","Process Narratives","Process Narrative",,"Process_Narrative","False","0","False","@{CreateDate=2020-03-04T14:33:27.967; UpdateDate=2021-10-07T17:35:44.59; CreateLogin=2; UpdateLogin=2}"
"334","b4372dc5-608c-4988-8cf6-09f0ed226378","535","Process Narratives","Narrative Steps",,"Narrative_Steps","False","0","False","@{CreateDate=2020-03-04T14:33:27.967; UpdateDate=2021-10-07T17:35:44.59; CreateLogin=2; UpdateLogin=2}"
"335","00e64f60-9f8d-4808-a6f0-ca62fe26d9b6","536","Control 302 Certifications","Control 302 Certifications",,"Control_302_Certifications","False","0","False","@{CreateDate=2020-03-04T14:33:27.967; UpdateDate=2020-03-04T14:33:27.967; CreateLogin=2; UpdateLogin=2}"
"336","67abb8d8-0335-472f-bb29-926fc7075ba4","537","Process Narrative Walkthrough","Process Narrative Walkthrough",,"Process_Narrative_Walkthrough","False","0","False","@{CreateDate=2020-03-04T14:33:27.967; UpdateDate=2020-03-04T14:33:27.967; CreateLogin=2; UpdateLogin=2}"
"337","f909cf0b-2b34-4b51-a677-64691a103b15","538","Financial Controls Monitoring Comments","Review Comments",,"Review_Comments","False","0","False","@{CreateDate=2020-03-04T14:33:27.967; UpdateDate=2020-03-04T14:33:27.967; CreateLogin=2; UpdateLogin=2}"
"338","c375e033-6528-4567-ad6f-672ad6f8bd96","539","Change Request Comments","Change Request Comments",,"Change_Request_Comments","False","0","False","@{CreateDate=2020-03-04T14:33:27.967; UpdateDate=2020-03-04T14:33:27.967; CreateLogin=2; UpdateLogin=2}"
"339","c52e6e3d-1687-4ccf-b8eb-90dc9ca30761","540","Enterprise: All Discovered NetBIOS","Enterprise: All Discovered NetBIOS",,"Enterprise_All_Discovered_NetBIOS","False","0","False","@{CreateDate=2020-03-06T15:23:03.677; UpdateDate=2020-03-06T15:23:03.677; CreateLogin=2; UpdateLogin=2}"
"340","304a0668-427b-4d6a-be87-7c5b2d3e1483","541","Enterprise: Secondary DNS Servers","Enterprise: Secondary DNS Servers",,"Enterprise_Secondary_DNS_Servers","False","0","False","@{CreateDate=2020-03-06T15:25:40.653; UpdateDate=2020-03-06T15:25:40.653; CreateLogin=2; UpdateLogin=2}"
"341","40c653a1-8694-489b-b196-dd8deb44d7ac","542","ITSVP - Vulnerability Priority Rating Context","Vulnerability Priority Rating Context",,"Vulnerability_Priority_Rating_Context","False","0","False","@{CreateDate=2020-03-06T19:21:22.26; UpdateDate=2020-03-06T19:21:22.26; CreateLogin=2; UpdateLogin=2}"
"342","e97a0a8b-b361-49bf-8f29-b9c8fb10c59e","544","RiskLens Sub-Form","RiskLens Sub-Form",,"RiskLens_SubForm","False","0","False","@{CreateDate=2020-07-20T09:17:10.753; UpdateDate=2020-07-20T09:17:10.753; CreateLogin=2; UpdateLogin=2}"
"343","441c1cf7-7651-4eda-b071-7df67e418b56","545","Impact Approval Rules","Impact Approval Rules","A Rule is the top level of the 'Impact Approval Rule' definition and typically identifies the Business Unit, Event's Impact Type along with a Default Owner.","Loss_Event_Impact_Approval_Rules","False","0","False","@{CreateDate=2021-03-17T08:42:57.683; UpdateDate=2021-03-17T08:42:57.683; CreateLogin=2; UpdateLogin=2}"
"344","f5031f2c-6a0b-4f32-93ca-c14153b2281f","545","Impact Approval Rules","Thresholds","Thresholds are defined to facilitate monetary range based Approvals for a particular combination of Business Unit, Event's Impact Type (as defined in the Level 1) so that the Impacts can be appropriately routed within its workflow.","Thresholds","False","0","False","@{CreateDate=2021-03-17T08:42:57.683; UpdateDate=2021-03-17T08:42:57.683; CreateLogin=2; UpdateLogin=2}"
"345","16840a74-e6a5-4b29-a2db-5ce4da1c8c85","546","Loss Event Impacts","Impacts",,"Impacts","False","0","False","@{CreateDate=2021-03-17T08:42:57.683; UpdateDate=2021-03-17T08:42:57.683; CreateLogin=2; UpdateLogin=2}"
"346","04bcb957-45d2-4f8d-b4fd-04185dd262b8","548","Audit Plan Comments","Audit Plan Comments",,"Audit_Plan_Comments","False","0","False","@{CreateDate=2021-10-05T19:44:35.987; UpdateDate=2021-10-05T19:44:35.987; CreateLogin=2; UpdateLogin=2}"
"347","bee969b6-5863-4b78-a67d-9d2977b545db","549","Audit Observations","Audit Recommendation",,"Audit_Recommendation","False","0","False","@{CreateDate=2021-10-06T07:48:49.717; UpdateDate=2023-08-18T07:33:43.6; CreateLogin=2; UpdateLogin=2}"
"348","0bb58773-ee91-410a-8586-5f146d511610","550","Operational Scenario Library","Operational Scenario Library",,"Operational_Scenario_Library","False","0","False","@{CreateDate=2021-10-27T08:29:41.867; UpdateDate=2022-02-13T06:58:50.157; CreateLogin=2; UpdateLogin=2}"
"349","0e435f40-04dd-4a01-8abc-0d30882fbb54","551","Scenario Results","Scenario Results",,"Scenario_Results","False","0","False","@{CreateDate=2021-10-27T08:29:41.867; UpdateDate=2022-02-13T06:58:50.157; CreateLogin=2; UpdateLogin=2}"
"350","6289ce5b-df25-4f91-9a6f-7f78b63f967e","552","Operational Scenario Analysis","Operational Scenario Analysis",,"Operational_Scenario_Analysis","False","0","False","@{CreateDate=2021-10-27T08:29:41.867; UpdateDate=2022-02-15T11:03:58.877; CreateLogin=2; UpdateLogin=2}"
"351","ca85369b-bc46-48a9-97a4-5910cb3a5768","553","Resilience Threat Register","Resilience Threat Register",,"Resilience_Threat_Register","False","0","False","@{CreateDate=2021-10-27T08:29:41.867; UpdateDate=2021-10-27T12:52:03.933; CreateLogin=2; UpdateLogin=2}"
"352","3e294956-2d72-4bbd-bd36-9d2770c6a76f","554","Impact Tolerances","Impact Tolerances",,"Impact_Tolerances","False","0","False","@{CreateDate=2021-10-27T08:29:41.867; UpdateDate=2021-10-27T12:52:03.933; CreateLogin=2; UpdateLogin=2}"
"353","7deaf508-b20b-4b31-b85e-882dd2d49d91","555","Resilience Comments","Resilience Comments",,"Resilience_Comments","False","0","False","@{CreateDate=2021-10-27T08:29:41.867; UpdateDate=2021-10-27T08:29:41.867; CreateLogin=2; UpdateLogin=2}"
"354","957828fd-ce94-4e29-ac66-9480936cf01e","556","Comments","Discussion Comments",,"Discussion_Comments","False","0","False","@{CreateDate=2021-10-29T11:30:03.823; UpdateDate=2021-10-29T11:30:03.823; CreateLogin=2; UpdateLogin=2}"
"355","75364edd-b957-49c7-9b09-80260ab892e5","557","Third Party Resilience Assessment","Third Party Resilience",,"Third_Party_Resilience","False","0","False","@{CreateDate=2022-02-13T06:58:50.157; UpdateDate=2022-02-13T06:58:50.157; CreateLogin=2; UpdateLogin=2}"
"356","35a0a93a-1458-4f96-8243-9a9ce951b335","558","Third Party Metric Update","Third Party Metric Update",,"Third_Party_Metric_Update","False","0","False","@{CreateDate=2022-02-13T06:58:50.157; UpdateDate=2022-02-13T06:58:50.157; CreateLogin=2; UpdateLogin=2}"
"357","5e8350e1-8edb-4612-aabb-f9a41016a803","559","Third Party Campaign","Third Party Campaign","","Third_Party_Campaign","False","0","False","@{CreateDate=2022-07-17T20:28:34.05; UpdateDate=2022-07-29T17:59:15.2; CreateLogin=2; UpdateLogin=2}"
"358","4ea8a2a7-bbba-4bc1-afb9-7807e438916b","560","Service Interruptions","Service Interruptions","","Service_Interruptions","False","0","False","@{CreateDate=2022-07-17T20:28:34.05; UpdateDate=2022-07-29T17:59:15.2; CreateLogin=2; UpdateLogin=2}"
"359","3c36c315-d139-4b6d-a409-15d116447196","561","Service Interruption Results","Service Interruption Results","","Service_Interruption_Results","False","0","False","@{CreateDate=2022-07-17T20:28:34.05; UpdateDate=2022-07-29T17:59:15.2; CreateLogin=2; UpdateLogin=2}"
"360","8de49509-307b-41ee-b9e9-6d7d1d9bd8f4","562","Resilience Scorecard","Resilience Scorecard",,"Resilience_Scorecard","False","0","False","@{CreateDate=2022-07-17T20:28:34.05; UpdateDate=2022-07-29T17:59:15.2; CreateLogin=2; UpdateLogin=2}"
"361","61a11f9d-10b0-4c43-8774-6826691ebebd","563","Operational Resilience Assessment","Operational Resilience Assessment",,"Operational_Resilience_Assessment","False","0","False","@{CreateDate=2022-07-17T20:28:34.05; UpdateDate=2022-07-29T17:59:15.2; CreateLogin=2; UpdateLogin=2}"
"362","33424226-c881-46ee-a9bd-c3076bf5c6e9","564","Zero-Day Vulnerability Assessment","Zero-Day Vulnerability Assessment",,"ZeroDay_Vulnerability_Assessment","False","0","False","@{CreateDate=2022-07-17T20:28:34.05; UpdateDate=2022-07-29T17:59:15.2; CreateLogin=2; UpdateLogin=2}"
"363","e88e9103-15c9-468d-ab29-627671f3d31b","565","Location Based Risk Assessment","Location Based Risk",,"Location_Based_Risk","False","0","False","@{CreateDate=2022-07-17T20:28:34.05; UpdateDate=2022-07-29T17:59:15.2; CreateLogin=2; UpdateLogin=2}"
"364","2f2bf4f5-1f2b-4a84-80a4-5210b1cc7a43","566","Costs of Control","Costs of Control",,"Costs_of_Control","False","0","False","@{CreateDate=2023-02-07T18:31:22.037; UpdateDate=2023-02-07T18:31:22.037; CreateLogin=2; UpdateLogin=2}"
"365","4ed48af8-387f-479a-a5c6-63ec34e42e21","567","Material Topic Responses","Material Topic Influence","","Material_Topic_Influence","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-02-23T20:58:11.35; CreateLogin=2; UpdateLogin=2}"
"366","1cf03d12-d049-4ecd-87e4-7dd52820875a","568","Management of Material Topics","Disclosure 3-3 Management of Materiality Topics","","Disclosure_3_3_Management_of_Materiality","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-02-23T20:58:11.35; CreateLogin=2; UpdateLogin=2}"
"367","136ab0bb-e006-4784-a342-456e7d448bbf","569","Thresholds","Thresholds","","Thresholds","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-02-23T20:58:11.35; CreateLogin=2; UpdateLogin=2}"
"368","aee75339-d55f-475a-a5bc-da68996e1ba7","570","ESG Library","ESG Library",,"ESG_Library","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-08-09T19:12:29.96; CreateLogin=2; UpdateLogin=2}"
"369","8ae26b1c-946e-44db-a41d-ab6e730afb94","571","ESG Metric Results","ESG Metric Results",,"ESG_Metric_Results","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-08-09T19:12:29.96; CreateLogin=2; UpdateLogin=2}"
"370","b66567fd-7ce4-47ab-8c0c-880159fbcc0e","572","ESG Organization Metrics","ESG Organization Metrics","","ESG_Organisation_by_Role","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-08-09T19:12:29.96; CreateLogin=2; UpdateLogin=2}"
"371","c3541c9a-13f5-411d-a9a2-bd8e2404f1d2","573","ESG Metrics","ESG Metrics",,"ESG_Metrics","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-08-09T19:12:29.96; CreateLogin=2; UpdateLogin=2}"
"372","06996981-6e67-4b78-8cda-0efd734496d5","574","ESG Data Gathering Programs","Program","","Program","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-02-23T20:58:11.35; CreateLogin=2; UpdateLogin=2}"
"373","f9e878b2-9413-44ca-b0b5-2555b4eb0d0b","575","Materiality Assessment Campaign","Material Assessment Campaign",,"Material_Assessment_Campaign","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-08-09T19:18:56.887; CreateLogin=2; UpdateLogin=2}"
"374","912c1157-36c5-47a4-9519-a65ce489682b","576","Sustainability Report","Sustainability Report",,"Sustainability_Report","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-02-23T20:58:11.35; CreateLogin=2; UpdateLogin=2}"
"375","7a515861-1d68-482c-a380-8bd93829dbbb","577","Disclosures","Disclosures",,"Disclosures","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-02-23T20:58:11.35; CreateLogin=2; UpdateLogin=2}"
"376","7e67fd69-310d-4939-80bb-0a53fd9f57ad","578","Material Topic Repository","Material Topic Respository",,"Material_Topic_Respository","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-08-09T19:18:56.887; CreateLogin=2; UpdateLogin=2}"
"377","ec66e6d1-435a-4731-99c9-f4b5c3facc3e","579","ESG Management System","ESG Management System",,"ESG_Management_System","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-02-23T20:58:11.35; CreateLogin=2; UpdateLogin=2}"
"378","68f2eba6-e316-467e-a777-27dc6eb63888","580","Metric Provider Identification Survey","Metric Provider Identification Survey",,"Metric_Provider_Identification_Survey","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-02-23T20:58:11.35; CreateLogin=2; UpdateLogin=2}"
"379","be3771d0-f945-4f87-b9b2-aba8ef087a49","581","Material Topic Identification Questionnaire","Material Topic Identification Questionnaire",,"Material_Topic_Identification_Questionna","False","0","False","@{CreateDate=2023-02-23T20:47:06.26; UpdateDate=2023-02-23T20:58:11.35; CreateLogin=2; UpdateLogin=2}"
"380","e732266a-a941-42b2-a9c5-3416fb82369a","582","Control Scoping Unit","Control Scoping Unit",,"Control_Scoping_Unit","False","0","False","@{CreateDate=2023-03-22T16:25:26.48; UpdateDate=2023-03-25T05:42:50.723; CreateLogin=2; UpdateLogin=2}"
"381","9e41018c-f99d-49a5-a9e6-6e63f3ddcf8a","583","Risk Analysis","Risk Analysis",,"Risk_Analysis","False","0","False","@{CreateDate=2023-03-22T16:25:26.48; UpdateDate=2023-03-22T16:25:26.48; CreateLogin=2; UpdateLogin=2}"
"382","2a1be211-1d57-4eb6-9358-308b3a44c040","584","Control Matrix","Control Matrix",,"Control_Matrix","False","0","False","@{CreateDate=2023-03-22T16:25:26.48; UpdateDate=2023-03-22T16:25:26.48; CreateLogin=2; UpdateLogin=2}"
"383","c0e7de64-fe95-42e8-af4e-4516e054ecb0","585","PCI 4.0 Self-Assessment (SAQ)","PCI 4.0 Self Assessment (SAQ)",,"PCI_40_Self_Assessment_SAQ","False","0","False","@{CreateDate=2023-03-22T16:25:26.48; UpdateDate=2023-03-22T16:25:26.48; CreateLogin=2; UpdateLogin=2}"
"384","bdc4178a-eacd-4584-8ca4-bb04e0ce8f60","586","Entity Scoping Unit","Entity Scoping Unit",,"Entity_Scoping_Unit","False","0","False","@{CreateDate=2023-03-25T05:42:50.723; UpdateDate=2023-08-18T07:33:43.6; CreateLogin=2; UpdateLogin=2}"
"385","9fe67d7a-c75b-4a66-a89a-e4abcec93b2f","587","Risk Scoping Unit","Risk Scoping Unit",,"Risk_Scoping_Unit","False","0","False","@{CreateDate=2023-03-25T05:42:50.723; UpdateDate=2023-03-25T05:42:50.723; CreateLogin=2; UpdateLogin=2}"
"386","54cd22ad-6e5f-4064-9ca0-9af8666cbdc4","588","Third Party ESG Assessment","Third Party ESG Assessment",,"Third_Party_ESG_Assessment","False","0","False","@{CreateDate=2023-03-28T03:52:34.777; UpdateDate=2023-08-21T06:49:19.143; CreateLogin=2; UpdateLogin=2}"
"388","af53ac5d-a604-42e8-bc57-6b309017d6c0","591","Sustainable Development Goals","SDG Goals",,"SDG_Goals","False","0","False","@{CreateDate=2023-08-09T18:47:00.387; UpdateDate=2023-08-09T19:12:29.96; CreateLogin=2; UpdateLogin=2}"
"389","fa36677c-8c6c-4a8a-aa74-5ffa8b1dde35","592","Generic Information Request","Generic Information Request",,"Generic_Information_Request","False","0","False","@{CreateDate=2023-08-18T07:33:43.6; UpdateDate=2023-08-18T07:33:43.6; CreateLogin=2; UpdateLogin=2}"
"390","0126ade1-abe3-42bb-b652-ed8cb68eec03","593","Aadhar Enrollment","Aadhar Enrollment",,"Aadhar_Enrollment","False","0","False","@{CreateDate=2023-09-22T08:47:51.263; UpdateDate=2023-09-22T08:47:51.263; CreateLogin=208; UpdateLogin=208}"
"394","e6560260-c04e-4b98-88d2-ddf8fa5fe88a","594","Base Information Capture","Base Information Capture",,"Base_Information_Capture","False","0","False","@{CreateDate=2023-09-25T15:42:49.743; UpdateDate=2023-09-25T15:42:49.743; CreateLogin=210; UpdateLogin=210}"
"395","cfc685f9-fde8-4ef3-a4c1-a85bcc671165","595","Test Questionnaite","Test Questionnaite",,"Test_Questionnaite","False","0","False","@{CreateDate=2023-09-26T05:07:19.563; UpdateDate=2023-09-26T05:07:19.563; CreateLogin=207; UpdateLogin=207}"
"396","df49b72f-b3c6-45d6-8c49-53fe1baa0702","596","Qualifications","Qualifications",,"Qualifications","False","0","False","@{CreateDate=2023-09-26T08:34:08.47; UpdateDate=2023-09-26T08:34:08.47; CreateLogin=208; UpdateLogin=208}"
"397","c1b74048-4e14-477d-a17f-ec3ad18340e2","597","Assessment","Assessment",,"Assessment","False","0","False","@{CreateDate=2023-09-26T09:06:16.09; UpdateDate=2023-09-26T09:06:16.09; CreateLogin=208; UpdateLogin=208}"
"398","37b707a7-764e-48d5-a4ad-231beeff514f","598","dipanjan Banking System","dipanjan Banking System",,"dipanjan_Banking_System","False","0","False","@{CreateDate=2023-09-27T06:22:50.777; UpdateDate=2023-09-27T06:22:50.777; CreateLogin=213; UpdateLogin=213}"
"399","046ad190-f5e5-4c26-ba71-78a97b1fdd8c","599","PC_banking","PC_banking",,"PC_banking","False","0","False","@{CreateDate=2023-09-27T08:49:48.507; UpdateDate=2023-09-27T08:49:48.507; CreateLogin=214; UpdateLogin=214}"
"400","ccf293f3-af71-404f-b54d-6d7a9bf05fa2","600","Nominees","Nominees",,"Nominees","False","0","False","@{CreateDate=2023-09-27T09:48:41.817; UpdateDate=2023-09-27T09:48:41.817; CreateLogin=214; UpdateLogin=214}"
"401","97c573b2-69db-4ee5-b430-7e9be539106d","601","Dipanjan Nominees Details","Nominees Details",,"Nominees_Details","False","0","False","@{CreateDate=2023-09-27T12:17:15.317; UpdateDate=2023-09-27T12:17:15.317; CreateLogin=213; UpdateLogin=213}"
"402","861553ca-d5cc-4af2-9a92-a31e9fd7d1dc","602","Aniket banking system","Aniket banking system",,"Aniket_banking_system","False","0","False","@{CreateDate=2023-09-29T05:30:16.507; UpdateDate=2023-09-29T05:30:16.507; CreateLogin=212; UpdateLogin=212}"
"403","9e430023-13cd-441d-8de5-2dad4e430b1c","603","Pooja Banking System","Pooja Banking System",,"Pooja_Banking_System","False","0","False","@{CreateDate=2023-09-29T05:30:18.807; UpdateDate=2023-09-29T05:30:18.807; CreateLogin=211; UpdateLogin=211}"
"404","61cbcabe-9c1a-4f75-adb4-d4196d92fdb7","604","Pooja Nominee Detail","Pooja Nominee Detail",,"Pooja_Nominee_Detail","False","0","False","@{CreateDate=2023-09-29T05:46:25.933; UpdateDate=2023-09-29T05:46:25.933; CreateLogin=211; UpdateLogin=211}"
"405","496d6713-3406-4303-a7b8-052b0454e723","605","Aniket nominee info","Aniket nominee info",,"Aniket_nominee_info","False","0","False","@{CreateDate=2023-09-29T05:48:44.87; UpdateDate=2023-09-29T05:48:44.87; CreateLogin=212; UpdateLogin=212}"
"406","c5e8aacf-4df3-480a-b59f-bc1daa0f5bab","606","K_Account Details","Komal Bank",,"Komal_Bank","False","0","False","@{CreateDate=2023-09-29T09:18:44.34; UpdateDate=2023-09-29T09:18:44.34; CreateLogin=207; UpdateLogin=207}"
"407","8d9cbc08-1ac2-4fb4-a42a-30abfe2583a2","607","Komal Nominee","Komal Nominee",,"Komal_Nominee","False","0","False","@{CreateDate=2023-09-29T10:58:09.73; UpdateDate=2023-09-29T10:58:09.73; CreateLogin=209; UpdateLogin=209}"
"408","88e28596-1cd5-4d88-a541-5f6a021c5750","608","Nominee details","Nominee details",,"Nominee_details","False","0","False","@{CreateDate=2023-10-01T06:36:56.413; UpdateDate=2023-10-01T06:36:56.413; CreateLogin=210; UpdateLogin=210}"
"409","2a96acb2-7683-4fa1-a7d3-51465be26e52","609","Account Operator","Account Operator",,"Account_Operator","False","0","False","@{CreateDate=2023-10-02T17:10:21.37; UpdateDate=2023-10-02T17:10:21.37; CreateLogin=214; UpdateLogin=214}"
"410","ca5842b3-8408-4d80-9d88-2262127c4c79","610","UP-Banking Survey","UP-Banking Survey",,"UPBanking_Survey","False","0","False","@{CreateDate=2023-10-03T07:18:50.077; UpdateDate=2023-10-03T07:18:50.077; CreateLogin=210; UpdateLogin=210}"
"411","b218e0bc-c531-4e5f-afc2-d73ba508463e","611","Test San","Test San",,"Test_San","False","0","False","@{CreateDate=2023-10-03T11:19:01.16; UpdateDate=2023-10-03T11:19:01.16; CreateLogin=208; UpdateLogin=208}"
"412","960b5edf-aaf5-49b6-aa7b-35ce46464215","612","Pooja Bank Transaction","Pooja Bank Transaction",,"Pooja_Bank_Transaction","False","0","False","@{CreateDate=2023-10-04T07:45:02.4; UpdateDate=2023-10-04T07:45:02.4; CreateLogin=211; UpdateLogin=211}"
"413","7962b53e-932b-43c5-aacc-088a86987a55","613","Aniket transactions","Aniket transactions",,"Aniket_transactions","False","0","False","@{CreateDate=2023-10-04T07:52:10.02; UpdateDate=2023-10-04T07:52:10.02; CreateLogin=212; UpdateLogin=212}"
"414","ee057b4f-7205-48de-a29a-96c3cc7ae2ee","614","Bank Transaction Capture","Bank Transaction Capture",,"Bank_Transaction_Capture","False","0","False","@{CreateDate=2023-10-04T09:17:10.883; UpdateDate=2023-10-04T09:17:10.883; CreateLogin=210; UpdateLogin=210}"
"415","f7e217eb-a785-46c5-aaa2-33630bcba415","615","Pooja Bank Survey","Pooja Bank Survey",,"Pooja_Bank_Survey","False","0","False","@{CreateDate=2023-10-04T09:58:42.067; UpdateDate=2023-10-04T09:58:42.067; CreateLogin=211; UpdateLogin=211}"
"416","ead09dc8-68bd-45db-ac02-3db4b2ff8894","616","Aniket bank feedback","Aniket bank feedback",,"Aniket_bank_feedback","False","0","False","@{CreateDate=2023-10-05T05:25:56.163; UpdateDate=2023-10-05T05:25:56.163; CreateLogin=212; UpdateLogin=212}"
"417","307c0018-fbae-4d1d-8cff-1918334f9527","617","Dipanjan Bank Transaction","Dipanjan Bank Transaction",,"Dipanjan_Bank_Transaction","False","0","False","@{CreateDate=2023-10-06T08:26:48.953; UpdateDate=2023-10-06T08:26:48.953; CreateLogin=213; UpdateLogin=213}"
"418","8369cf91-6387-488a-8548-d3a3cfd350e6","618","PC_bank_transaction","PC_bank_transaction",,"PC_bank_transaction","False","0","False","@{CreateDate=2023-10-09T07:00:54.47; UpdateDate=2023-10-09T07:00:54.47; CreateLogin=214; UpdateLogin=214}"
"419","e49b3bd6-9661-4545-85d0-3464424de0da","619","Transaction details","Transaction details",,"Transaction_details","False","0","False","@{CreateDate=2023-10-09T15:51:06.873; UpdateDate=2023-10-09T15:51:06.873; CreateLogin=214; UpdateLogin=214}"
"420","32847c75-db11-491b-a5f1-82820784484e","620","PC_banking_survey","PC_banking_survey",,"PC_banking_survey","False","0","False","@{CreateDate=2023-10-10T05:43:56.39; UpdateDate=2023-10-10T05:43:56.39; CreateLogin=214; UpdateLogin=214}"
"421","fa85b61c-c070-43fc-aace-68d32cfa767a","621","Account_Operator","Account_Operator",,"Account_Operator","False","0","False","@{CreateDate=2023-10-10T07:37:41.767; UpdateDate=2023-10-10T07:37:41.767; CreateLogin=209; UpdateLogin=209}"
"422","bac347a7-32f7-4757-a4e8-b2207427b2f1","622","K_Transaction details","Transaction details",,"Transaction_details","False","0","False","@{CreateDate=2023-10-10T08:31:52.203; UpdateDate=2023-10-10T08:31:52.203; CreateLogin=209; UpdateLogin=209}"
